33,537,528,984,981,1512,0,0,3
171,510,38,975,467,1516,0,0,4
141,534,13,960,481,1518,0,0,2
44,39,13,469,484,1521,0,0,3
33,524,521,979,976,1525,0,0,4
146,34,13,460,481,1526,0,0,1
150,518,525,980,979,1529,0,0,3
69,534,513,960,981,1535,0,0,6
69,29,17,469,468,1539,0,0,4
36,531,524,963,965,1545,0,0,6
124,515,530,965,960,1546,0,0,1
123,34,13,460,481,1547,0,0,1
36,518,525,980,979,1550,0,0,3
149,514,510,983,960,1554,0,0,4
14,534,513,960,981,1555,0,0,1
23,529,517,969,968,1556,0,0,1
34,34,13,460,481,1557,0,0,1
44,34,513,460,981,1560,0,0,3
34,12,531,462,979,1563,0,0,3
4,30,516,485,964,1566,0,0,3
149,539,518,972,966,1567,0,0,1
130,534,513,960,981,1570,0,0,3
14,514,510,983,960,1571,0,0,1
8,524,513,982,983,1572,0,0,1
151,520,27,988,459,1573,0,0,1
87,15,530,465,960,1574,0,0,1
67,524,13,982,483,1574,0,0,0
172,34,13,460,481,1575,0,0,1
33,28,518,459,960,1578,0,0,3
42,24,513,482,983,1581,0,0,3
14,529,517,969,968,1584,0,0,3
130,518,25,980,479,1585,0,0,1
31,12,532,488,983,1591,0,0,6
33,528,18,959,460,1592,0,0,1
179,30,516,485,964,1595,0,0,3
78,513,510,973,986,1596,0,0,1
142,538,526,978,963,1601,0,0,5
69,10,38,475,467,1602,0,0,1
29,34,513,460,981,1603,0,0,1
85,534,513,960,981,1606,0,0,3
122,530,16,985,464,1609,0,0,3
23,538,523,959,960,1614,0,0,5
53,521,529,979,959,1615,0,0,1
175,15,530,465,960,1620,0,0,5
179,35,521,466,976,1621,0,0,1
181,28,518,459,960,1622,0,0,1
179,15,530,465,960,1625,0,0,3
8,531,515,968,963,1625,0,0,0
182,534,13,960,481,1626,0,0,1
7,528,18,959,460,1629,0,0,3
146,518,525,980,979,1632,0,0,3
98,17,27,473,461,1637,0,0,5
115,38,23,459,460,1638,0,0,1
43,528,18,959,460,1639,0,0,1
87,24,513,482,983,1642,0,0,3
151,524,513,982,983,1647,0,0,5
192,14,510,483,960,1651,0,0,4
44,28,18,459,460,1654,0,0,3
64,524,13,982,483,1655,0,0,1
34,19,521,460,977,1659,0,0,4
36,520,527,988,959,1663,0,0,4
80,524,13,982,483,1664,0,0,1
34,24,521,479,976,1667,0,0,3
36,34,13,460,481,1670,0,0,3
80,24,521,479,976,1673,0,0,3
89,534,513,960,981,1677,0,0,4
120,524,513,982,983,1681,0,0,4
192,39,513,469,984,1685,0,0,4
179,19,521,460,977,1686,0,0,1
44,33,37,460,479,1686,0,0,0
69,31,24,463,465,1687,0,0,1
69,524,13,982,483,1691,0,0,4
124,528,522,965,964,1694,0,0,3
163,528,518,959,960,1696,0,0,2
36,534,513,960,981,1699,0,0,3
80,14,512,480,977,1704,0,0,5
115,14,10,483,460,1705,0,0,1
124,524,513,982,983,1706,0,0,1
125,534,513,960,981,1707,0,0,1
31,34,13,460,481,1710,0,0,3
175,35,509,464,967,1714,0,0,4
23,530,511,988,963,1717,0,0,3
157,17,527,473,961,1718,0,0,1
87,20,527,488,959,1719,0,0,1
14,517,527,973,961,1722,0,0,3
116,528,518,959,960,1723,0,0,1
179,29,517,469,968,1724,0,0,1
172,17,527,473,961,1724,0,0,0
122,528,15,970,465,1725,0,0,1
72,534,513,960,981,1726,0,0,1
36,524,513,982,983,1729,0,0,3
151,510,38,975,467,1733,0,0,4
8,535,509,964,967,1734,0,0,1
181,34,513,460,981,1735,0,0,1
116,14,512,480,977,1736,0,0,1
78,535,521,966,976,1737,0,0,1
146,517,527,973,961,1738,0,0,1
4,24,521,479,976,1739,0,0,1
115,15,30,465,460,1740,0,0,1
52,534,513,960,981,1741,0,0,1
87,19,521,460,977,1744,0,0,3
130,538,23,959,460,1749,0,0,5
36,533,537,960,979,1750,0,0,1
124,24,513,482,983,1751,0,0,1
4,34,513,460,981,1754,0,0,3
33,34,13,460,481,1755,0,0,1
42,539,13,969,484,1758,0,0,3
66,34,13,460,481,1762,0,0,4
150,519,521,960,977,1765,0,0,3
36,517,527,973,961,1766,0,0,1
79,528,18,959,460,1767,0,0,1
151,534,513,960,981,1770,0,0,3
150,538,526,978,963,1771,0,0,1
179,534,13,960,481,1775,0,0,4
157,24,13,482,483,1778,0,0,3
162,34,13,460,481,1781,0,0,3
146,524,513,982,983,1784,0,0,3
142,24,513,482,983,1785,0,0,1
23,535,509,964,967,1788,0,0,3
87,14,510,483,960,1792,0,0,4
23,512,532,988,983,1793,0,0,1
163,534,513,960,981,1795,0,0,2
114,28,518,459,960,1800,0,0,5
150,536,523,960,964,1803,0,0,3
67,533,37,960,479,1808,0,0,5
138,524,513,982,983,1809,0,0,1
192,35,509,464,967,1813,0,0,4
14,34,13,460,481,1817,0,0,4
33,511,514,985,981,1820,0,0,3
126,34,13,460,481,1826,0,0,6
47,534,13,960,481,1829,0,0,3
80,534,513,960,981,1833,0,0,4
191,514,510,983,960,1836,0,0,3
144,34,513,460,981,1837,0,0,1
106,534,13,960,481,1840,0,0,3
24,531,524,963,965,1843,0,0,3
115,18,25,480,479,1846,0,0,3
44,26,32,481,461,1847,0,0,1
76,524,21,979,476,1848,0,0,1
14,534,13,960,481,1851,0,0,3
130,513,10,973,486,1855,0,0,4
192,26,532,481,961,1858,0,0,3
24,538,526,978,963,1863,0,0,5
69,39,18,472,466,1864,0,0,1
14,524,521,979,976,1865,0,0,1
179,28,515,470,965,1869,0,0,4
23,530,531,986,979,1870,0,0,1
33,518,525,980,979,1871,0,0,1
14,535,521,966,976,1872,0,0,1
142,528,515,970,965,1872,0,0,0
80,39,518,472,966,1873,0,0,1
31,30,516,485,964,1874,0,0,1
146,534,513,960,981,1875,0,0,1
171,533,37,960,479,1876,0,0,1
33,535,509,964,967,1877,0,0,1
150,528,522,965,964,1877,0,0,0
76,538,26,978,463,1878,0,0,1
157,37,528,484,981,1879,0,0,1
64,24,513,482,983,1880,0,0,1
78,28,518,459,960,1883,0,0,3
116,17,527,473,961,1886,0,0,3
193,517,527,973,961,1887,0,0,1
171,523,17,975,470,1888,0,0,1
142,520,527,988,959,1892,0,0,4
54,29,17,469,468,1893,0,0,1
31,13,510,473,986,1894,0,0,1
69,14,10,483,460,1895,0,0,1
187,34,513,460,981,1896,0,0,1
171,513,10,973,486,1899,0,0,3
4,31,524,463,965,1904,0,0,5
54,26,32,481,461,1905,0,0,1
115,34,13,460,481,1906,0,0,1
142,538,523,959,960,1907,0,0,1
14,28,518,459,960,1908,0,0,1
123,24,513,482,983,1911,0,0,3
192,28,515,470,965,1914,0,0,3
4,35,521,466,976,1915,0,0,1
116,30,511,488,963,1921,0,0,6
23,534,13,960,481,1922,0,0,1
122,514,18,961,471,1925,0,0,3
164,24,13,482,483,1929,0,0,4
120,24,513,482,983,1932,0,0,3
124,518,520,971,982,1935,0,0,3
157,12,531,462,979,1938,0,0,3
14,531,524,963,965,1939,0,0,1
193,534,513,960,981,1940,0,0,1
123,539,513,969,984,1944,0,0,4
53,531,515,968,963,1946,0,0,2
98,28,22,465,464,1956,0,0,10
53,533,537,960,979,1957,0,0,1
38,24,13,482,483,1958,0,0,1
78,34,13,460,481,1962,0,0,4
191,534,513,960,981,1965,0,0,3
78,533,537,960,979,1969,0,0,4
187,535,521,966,976,1970,0,0,1
151,535,9,964,467,1971,0,0,1
42,538,26,978,463,1975,0,0,4
75,528,518,959,960,1976,0,0,1
149,536,523,960,964,1979,0,0,3
150,512,531,962,979,1983,0,0,4
78,511,514,985,981,1984,0,0,1
115,28,15,470,465,1985,0,0,1
130,528,15,970,465,1986,0,0,1
149,512,532,988,983,1987,0,0,1
142,34,513,460,981,1987,0,0,0
44,31,24,463,465,1990,0,0,3
124,513,510,973,986,1994,0,0,4
64,524,513,982,983,1995,0,0,1
115,528,18,959,460,1998,0,0,3
116,39,518,472,966,2001,0,0,3
122,34,513,460,981,2004,0,0,3
157,28,515,470,965,2007,0,0,3
55,31,515,468,963,2013,0,0,6
42,520,27,988,459,2015,0,0,2
78,519,521,960,977,2019,0,0,4
116,30,516,485,964,2021,0,0,2
104,534,13,960,481,2022,0,0,1
24,518,525,980,979,2025,0,0,3
24,514,512,980,977,2029,0,0,4
36,510,538,975,967,2030,0,0,1
14,530,516,985,964,2031,0,0,1
53,538,526,978,963,2032,0,0,1
123,24,13,482,483,2032,0,0,0
64,31,15,468,463,2035,0,0,3
184,28,18,459,460,2039,0,0,4
4,10,538,475,967,2042,0,0,3
168,34,513,460,981,2046,0,0,4
31,14,512,480,977,2049,0,0,3
14,519,521,960,977,2054,0,0,5
14,510,538,975,967,2054,0,0,0
65,528,518,959,960,2055,0,0,1
157,19,521,460,977,2058,0,0,3
44,34,13,460,481,2060,0,0,2
64,28,18,459,460,2061,0,0,1
14,518,520,971,982,2062,0,0,1
67,531,24,963,465,2063,0,0,1
34,534,13,960,481,2064,0,0,1
67,539,18,972,466,2067,0,0,3
151,24,513,482,983,2068,0,0,1
