44,38,23,459,460,1991,0,0,2
145,34,13,460,481,1995,0,0,4
24,536,523,960,964,2005,0,0,10
122,28,518,459,960,2008,0,0,3
192,12,531,462,979,2013,0,0,5
14,24,13,482,483,2017,0,0,4
33,537,528,984,981,2019,0,0,2
171,510,38,975,467,2025,0,0,6
141,534,13,960,481,2028,0,0,3
44,39,13,469,484,2030,0,0,2
33,524,521,979,976,2039,0,0,9
146,34,13,460,481,2042,0,0,3
150,518,525,980,979,2052,0,0,10
69,534,513,960,981,2055,0,0,3
69,29,17,469,468,2063,0,0,8
36,531,524,963,965,2065,0,0,2
124,515,530,965,960,2067,0,0,2
123,34,13,460,481,2070,0,0,3
36,518,525,980,979,2071,0,0,1
149,514,510,983,960,2076,0,0,5
14,534,513,960,981,2077,0,0,1
23,529,517,969,968,2078,0,0,1
34,34,13,460,481,2081,0,0,3
44,34,513,460,981,2085,0,0,4
34,12,531,462,979,2093,0,0,8
4,30,516,485,964,2094,0,0,1
149,539,518,972,966,2095,0,0,1
130,534,513,960,981,2097,0,0,2
14,514,510,983,960,2099,0,0,2
8,524,513,982,983,2100,0,0,1
151,520,27,988,459,2101,0,0,1
87,15,530,465,960,2102,0,0,1
67,524,13,982,483,2104,0,0,2
172,34,13,460,481,2107,0,0,3
33,28,518,459,960,2111,0,0,4
42,24,513,482,983,2114,0,0,3
14,529,517,969,968,2115,0,0,1
130,518,25,980,479,2116,0,0,1
31,12,532,488,983,2118,0,0,2
33,528,18,959,460,2121,0,0,3
179,30,516,485,964,2124,0,0,3
78,513,510,973,986,2125,0,0,1
142,538,526,978,963,2127,0,0,2
69,10,38,475,467,2128,0,0,1
29,34,513,460,981,2132,0,0,4
85,534,513,960,981,2135,0,0,3
122,530,16,985,464,2138,0,0,3
23,538,523,959,960,2141,0,0,3
53,521,529,979,959,2143,0,0,2
175,15,530,465,960,2144,0,0,1
179,35,521,466,976,2151,0,0,7
181,28,518,459,960,2155,0,0,4
179,15,530,465,960,2160,0,0,5
8,531,515,968,963,2163,0,0,3
182,534,13,960,481,2167,0,0,4
7,528,18,959,460,2170,0,0,3
146,518,525,980,979,2178,0,0,8
98,17,27,473,461,2179,0,0,1
115,38,23,459,460,2181,0,0,2
43,528,18,959,460,2185,0,0,4
87,24,513,482,983,2190,0,0,5
151,524,513,982,983,2194,0,0,4
192,14,510,483,960,2203,0,0,9
44,28,18,459,460,2207,0,0,4
64,524,13,982,483,2211,0,0,4
34,19,521,460,977,2213,0,0,2
36,520,527,988,959,2214,0,0,1
80,524,13,982,483,2218,0,0,4
34,24,521,479,976,2223,0,0,5
36,34,13,460,481,2227,0,0,4
80,24,521,479,976,2231,0,0,4
89,534,513,960,981,2234,0,0,3
120,524,513,982,983,2236,0,0,2
192,39,513,469,984,2246,0,0,10
179,19,521,460,977,2247,0,0,1
44,33,37,460,479,2248,0,0,1
69,31,24,463,465,2249,0,0,1
69,524,13,982,483,2252,0,0,3
124,528,522,965,964,2259,0,0,7
163,528,518,959,960,2263,0,0,4
36,534,513,960,981,2268,0,0,5
80,14,512,480,977,2269,0,0,1
115,14,10,483,460,2270,0,0,1
124,524,513,982,983,2271,0,0,1
125,534,513,960,981,2275,0,0,4
31,34,13,460,481,2279,0,0,4
175,35,509,464,967,2281,0,0,2
23,530,511,988,963,2282,0,0,1
157,17,527,473,961,2290,0,0,8
87,20,527,488,959,2292,0,0,2
14,517,527,973,961,2293,0,0,1
116,528,518,959,960,2296,0,0,3
179,29,517,469,968,2299,0,0,3
172,17,527,473,961,2303,0,0,4
122,528,15,970,465,2307,0,0,4
72,534,513,960,981,2310,0,0,3
36,524,513,982,983,2311,0,0,1
151,510,38,975,467,2312,0,0,1
8,535,509,964,967,2313,0,0,1
181,34,513,460,981,2316,0,0,3
116,14,512,480,977,2320,0,0,4
78,535,521,966,976,2322,0,0,2
146,517,527,973,961,2323,0,0,1
4,24,521,479,976,2324,0,0,1
115,15,30,465,460,2330,0,0,6
52,534,513,960,981,2334,0,0,4
87,19,521,460,977,2347,0,0,13
130,538,23,959,460,2349,0,0,2
36,533,537,960,979,2350,0,0,1
124,24,513,482,983,2354,0,0,4
4,34,513,460,981,2361,0,0,7
33,34,13,460,481,2365,0,0,4
42,539,13,969,484,2372,0,0,7
66,34,13,460,481,2376,0,0,4
150,519,521,960,977,2377,0,0,1
36,517,527,973,961,2378,0,0,1
79,528,18,959,460,2381,0,0,3
151,534,513,960,981,2390,0,0,9
150,538,526,978,963,2392,0,0,2
179,534,13,960,481,2396,0,0,4
157,24,13,482,483,2399,0,0,3
162,34,13,460,481,2402,0,0,3
146,524,513,982,983,2404,0,0,2
142,24,513,482,983,2408,0,0,4
23,535,509,964,967,2418,0,0,10
87,14,510,483,960,2420,0,0,2
23,512,532,988,983,2421,0,0,1
163,534,513,960,981,2424,0,0,3
114,28,518,459,960,2428,0,0,4
150,536,523,960,964,2433,0,0,5
67,533,37,960,479,2434,0,0,1
138,524,513,982,983,2437,0,0,3
192,35,509,464,967,2439,0,0,2
14,34,13,460,481,2442,0,0,3
33,511,514,985,981,2443,0,0,1
126,34,13,460,481,2447,0,0,4
47,534,13,960,481,2450,0,0,3
80,534,513,960,981,2453,0,0,3
191,514,510,983,960,2455,0,0,2
144,34,513,460,981,2458,0,0,3
106,534,13,960,481,2461,0,0,3
24,531,524,963,965,2462,0,0,1
115,18,25,480,479,2465,0,0,3
44,26,32,481,461,2466,0,0,1
76,524,21,979,476,2468,0,0,2
14,534,13,960,481,2472,0,0,4
130,513,10,973,486,2479,0,0,7
192,26,532,481,961,2481,0,0,2
24,538,526,978,963,2482,0,0,1
69,39,18,472,466,2490,0,0,8
14,524,521,979,976,2492,0,0,2
179,28,515,470,965,2493,0,0,1
23,530,531,986,979,2494,0,0,1
33,518,525,980,979,2495,0,0,1
14,535,521,966,976,2496,0,0,1
142,528,515,970,965,2508,0,0,12
80,39,518,472,966,2509,0,0,1
31,30,516,485,964,2511,0,0,2
146,534,513,960,981,2513,0,0,2
171,533,37,960,479,2515,0,0,2
33,535,509,964,967,2524,0,0,9
150,528,522,965,964,2526,0,0,2
76,538,26,978,463,2528,0,0,2
157,37,528,484,981,2537,0,0,9
64,24,513,482,983,2540,0,0,3
78,28,518,459,960,2544,0,0,4
116,17,527,473,961,2546,0,0,2
193,517,527,973,961,2548,0,0,2
171,523,17,975,470,2550,0,0,2
142,520,527,988,959,2557,0,0,7
54,29,17,469,468,2559,0,0,2
31,13,510,473,986,2560,0,0,1
69,14,10,483,460,2569,0,0,9
187,34,513,460,981,2573,0,0,4
171,513,10,973,486,2582,0,0,9
4,31,524,463,965,2583,0,0,1
54,26,32,481,461,2585,0,0,2
115,34,13,460,481,2593,0,0,8
142,538,523,959,960,2594,0,0,1
14,28,518,459,960,2598,0,0,4
123,24,513,482,983,2601,0,0,3
192,28,515,470,965,2607,0,0,6
4,35,521,466,976,2608,0,0,1
116,30,511,488,963,2609,0,0,1
23,534,13,960,481,2613,0,0,4
122,514,18,961,471,2616,0,0,3
164,24,13,482,483,2619,0,0,3
120,24,513,482,983,2622,0,0,3
124,518,520,971,982,2634,0,0,12
157,12,531,462,979,2636,0,0,2
14,531,524,963,965,2637,0,0,1
193,534,513,960,981,2649,0,0,12
123,539,513,969,984,2651,0,0,2
53,531,515,968,963,2653,0,0,2
98,28,22,465,464,2660,0,0,7
53,533,537,960,979,2661,0,0,1
38,24,13,482,483,2665,0,0,4
78,34,13,460,481,2668,0,0,3
191,534,513,960,981,2669,0,0,1
78,533,537,960,979,2671,0,0,2
187,535,521,966,976,2674,0,0,3
151,535,9,964,467,2680,0,0,6
42,538,26,978,463,2681,0,0,1
75,528,518,959,960,2684,0,0,3
149,536,523,960,964,2689,0,0,5
150,512,531,962,979,2690,0,0,1
78,511,514,985,981,2691,0,0,1
115,28,15,470,465,2692,0,0,1
130,528,15,970,465,2698,0,0,6
149,512,532,988,983,2700,0,0,2
142,34,513,460,981,2704,0,0,4
44,31,24,463,465,2708,0,0,4
124,513,510,973,986,2709,0,0,1
64,524,513,982,983,2713,0,0,4
115,528,18,959,460,2717,0,0,4
116,39,518,472,966,2724,0,0,7
122,34,513,460,981,2727,0,0,3
157,28,515,470,965,2729,0,0,2
55,31,515,468,963,2731,0,0,2
42,520,27,988,459,2739,0,0,8
78,519,521,960,977,2741,0,0,2
116,30,516,485,964,2742,0,0,1
104,534,13,960,481,2746,0,0,4
24,518,525,980,979,2748,0,0,2
24,514,512,980,977,2749,0,0,1
36,510,538,975,967,2750,0,0,1
14,530,516,985,964,2751,0,0,1
53,538,526,978,963,2752,0,0,1
123,24,13,482,483,2756,0,0,4
64,31,15,468,463,2759,0,0,3
184,28,18,459,460,2762,0,0,3
4,10,538,475,967,2764,0,0,2
168,34,513,460,981,2767,0,0,3
31,14,512,480,977,2771,0,0,4
14,519,521,960,977,2772,0,0,1
14,510,538,975,967,2773,0,0,1
65,528,518,959,960,2777,0,0,4
157,19,521,460,977,2786,0,0,9
44,34,13,460,481,2787,0,0,1
64,28,18,459,460,2790,0,0,3
14,518,520,971,982,2795,0,0,5
67,531,24,963,465,2796,0,0,1
34,534,13,960,481,2800,0,0,4
67,539,18,972,466,2806,0,0,6
151,24,513,482,983,2810,0,0,4
