124,530,516,985,964,434,0,0,2
53,524,521,979,976,436,0,0,2
199,534,13,960,481,440,0,0,4
36,524,521,979,976,444,0,0,4
151,512,31,962,479,446,0,0,2
31,39,518,472,966,448,0,0,2
34,39,518,472,966,450,0,0,2
78,534,13,960,481,452,0,0,2
78,528,522,965,964,456,0,0,4
76,34,513,460,981,458,0,0,2
122,520,16,961,482,462,0,0,4
69,524,513,982,983,465,0,0,3
31,12,531,462,979,470,0,0,5
191,531,524,963,965,473,0,0,3
171,534,513,960,981,475,0,0,2
69,28,15,470,465,479,0,0,4
131,534,513,960,981,481,0,0,2
120,534,13,960,481,486,0,0,5
120,529,517,969,968,490,0,0,4
31,14,510,483,960,492,0,0,2
124,24,13,482,483,494,0,0,2
142,517,527,973,961,496,0,0,2
142,534,13,960,481,498,0,0,2
8,518,520,971,982,502,0,0,4
150,535,521,966,976,506,0,0,4
149,524,513,982,983,511,0,0,5
80,10,538,475,967,514,0,0,3
115,31,15,468,463,517,0,0,3
151,528,15,970,465,519,0,0,2
43,524,13,982,483,521,0,0,2
78,519,513,978,987,526,0,0,5
34,24,513,482,983,528,0,0,2
8,535,521,966,976,530,0,0,2
120,537,528,984,981,532,0,0,2
191,520,527,988,959,534,0,0,2
31,24,513,482,983,536,0,0,2
98,28,18,459,460,538,0,0,2
44,14,10,483,460,540,0,0,2
150,513,510,973,986,542,0,0,2
8,528,515,970,965,544,0,0,2
130,514,18,961,471,546,0,0,2
92,534,513,960,981,548,0,0,2
192,534,13,960,481,552,0,0,4
14,28,18,459,460,558,0,0,6
157,34,13,460,481,563,0,0,5
98,39,13,469,484,568,0,0,5
14,528,515,970,965,571,0,0,3
78,534,513,960,981,573,0,0,2
67,536,23,960,464,576,0,0,3
150,530,516,985,964,578,0,0,2
122,531,15,968,463,580,0,0,2
191,510,538,975,967,582,0,0,2
142,513,510,973,986,584,0,0,2
150,533,537,960,979,586,0,0,2
122,520,27,988,459,588,0,0,2
87,524,13,982,483,590,0,0,2
23,528,515,970,965,594,0,0,4
179,34,13,460,481,597,0,0,3
142,536,523,960,964,601,0,0,4
193,34,13,460,481,603,0,0,2
34,28,522,465,964,608,0,0,5
151,538,26,978,463,614,0,0,6
80,38,523,459,960,616,0,0,2
23,528,18,959,460,618,0,0,2
36,526,532,981,961,624,0,0,6
8,517,527,973,961,629,0,0,5
179,31,515,468,963,632,0,0,3
192,534,513,960,981,637,0,0,5
120,34,513,460,981,641,0,0,4
116,524,13,982,483,646,0,0,5
191,538,523,959,960,652,0,0,6
191,526,532,981,961,654,0,0,2
123,533,537,960,979,656,0,0,2
116,12,532,488,983,658,0,0,2
48,528,18,959,460,664,0,0,6
65,524,513,982,983,668,0,0,4
175,19,521,460,977,672,0,0,4
44,28,15,470,465,676,0,0,4
179,524,13,982,483,679,0,0,3
78,517,527,973,961,684,0,0,5
67,510,38,975,467,691,0,0,7
130,519,21,960,477,693,0,0,2
124,535,521,966,976,695,0,0,2
167,534,13,960,481,700,0,0,5
42,514,12,980,477,704,0,0,4
193,539,513,969,984,707,0,0,3
124,529,517,969,968,709,0,0,2
150,512,532,988,983,711,0,0,2
175,38,526,478,963,713,0,0,2
7,534,13,960,481,715,0,0,2
187,524,521,979,976,719,0,0,4
8,514,512,980,977,729,0,0,10
83,34,13,460,481,731,0,0,2
82,28,518,459,960,735,0,0,4
191,517,527,973,961,740,0,0,5
146,531,524,963,965,744,0,0,4
4,14,512,480,977,746,0,0,2
171,537,28,984,481,749,0,0,3
14,539,518,972,966,760,0,0,11
124,539,513,969,984,763,0,0,3
82,24,513,482,983,766,0,0,3
4,524,13,982,483,768,0,0,2
151,518,25,980,479,773,0,0,5
55,17,527,473,961,782,0,0,9
87,28,518,459,960,787,0,0,5
87,29,517,469,968,792,0,0,5
78,518,520,971,982,795,0,0,3
33,531,515,968,963,798,0,0,3
6,34,13,460,481,800,0,0,2
130,528,18,959,460,805,0,0,5
67,34,13,460,481,811,0,0,6
175,29,517,469,968,815,0,0,4
123,514,512,980,977,817,0,0,2
116,14,518,461,971,821,0,0,4
116,534,513,960,981,827,0,0,6
171,34,13,460,481,831,0,0,4
55,28,518,459,960,835,0,0,4
23,24,13,482,483,842,0,0,7
98,35,21,466,476,847,0,0,5
4,33,537,460,979,850,0,0,3
146,512,531,962,979,852,0,0,2
172,18,525,480,979,859,0,0,7
54,34,513,460,981,864,0,0,5
33,513,510,973,986,869,0,0,5
23,28,518,459,960,875,0,0,6
149,535,509,964,967,880,0,0,5
120,531,524,963,965,890,0,0,10
53,528,522,965,964,893,0,0,3
34,17,527,473,961,896,0,0,3
78,34,513,460,981,898,0,0,2
122,518,20,971,482,902,0,0,4
33,530,511,988,963,904,0,0,2
179,28,518,459,960,906,0,0,2
80,20,527,488,959,910,0,0,4
4,524,513,982,983,912,0,0,2
53,515,530,965,960,917,0,0,5
8,519,521,960,977,926,0,0,9
179,12,532,488,983,928,0,0,2
14,24,513,482,983,931,0,0,3
192,20,527,488,959,936,0,0,5
34,35,521,466,976,950,0,0,14
53,534,13,960,481,953,0,0,3
44,10,38,475,467,957,0,0,4
115,38,26,478,463,960,0,0,3
42,534,13,960,481,962,0,0,2
53,517,527,973,961,964,0,0,2
8,537,528,984,981,966,0,0,2
67,534,13,960,481,970,0,0,4
69,18,20,471,482,973,0,0,3
34,37,528,484,981,977,0,0,4
50,531,15,968,463,979,0,0,2
146,528,518,959,960,983,0,0,4
149,534,13,960,481,990,0,0,7
8,539,518,972,966,995,0,0,5
116,35,521,466,976,1002,0,0,7
80,12,531,462,979,1004,0,0,2
163,524,513,982,983,1006,0,0,2
33,514,518,961,971,1011,0,0,5
53,539,518,972,966,1020,0,0,9
34,30,516,485,964,1022,0,0,2
50,534,513,960,981,1024,0,0,2
80,28,518,459,960,1028,0,0,4
69,13,10,473,486,1031,0,0,3
171,521,29,979,459,1033,0,0,2
64,534,513,960,981,1036,0,0,3
54,38,23,459,460,1040,0,0,4
22,534,13,960,481,1048,0,0,8
53,519,521,960,977,1053,0,0,5
44,534,13,960,481,1059,0,0,6
64,39,18,472,466,1064,0,0,5
55,39,518,472,966,1071,0,0,7
179,39,518,472,966,1073,0,0,2
42,531,24,963,465,1075,0,0,2
196,34,13,460,481,1077,0,0,2
8,538,526,978,963,1081,0,0,4
50,534,13,960,481,1086,0,0,5
64,534,13,960,481,1088,0,0,2
53,24,513,482,983,1093,0,0,5
115,11,14,485,481,1097,0,0,4
150,524,521,979,976,1103,0,0,6
116,12,531,462,979,1105,0,0,2
192,37,528,484,981,1107,0,0,2
53,512,531,962,979,1109,0,0,2
42,519,21,960,477,1111,0,0,2
78,528,518,959,960,1113,0,0,2
116,534,13,960,481,1115,0,0,2
123,524,521,979,976,1117,0,0,2
24,524,13,982,483,1119,0,0,2
116,26,532,481,961,1124,0,0,5
23,515,530,965,960,1129,0,0,5
120,524,521,979,976,1131,0,0,2
90,34,13,460,481,1133,0,0,2
192,24,13,482,483,1138,0,0,5
124,519,521,960,977,1142,0,0,4
115,35,21,466,476,1144,0,0,2
175,534,513,960,981,1152,0,0,8
128,24,13,482,483,1157,0,0,5
4,18,520,471,982,1161,0,0,4
54,28,15,470,465,1166,0,0,5
88,24,513,482,983,1168,0,0,2
53,528,515,970,965,1172,0,0,4
124,535,509,964,967,1174,0,0,2
23,524,513,982,983,1181,0,0,7
36,538,523,959,960,1184,0,0,3
171,528,22,965,464,1186,0,0,2
99,534,13,960,481,1188,0,0,2
69,19,21,460,477,1193,0,0,5
157,20,527,488,959,1199,0,0,6
13,34,13,460,481,1201,0,0,2
157,35,521,466,976,1206,0,0,5
31,35,509,464,967,1212,0,0,6
124,512,531,962,979,1215,0,0,3
130,528,518,959,960,1217,0,0,2
62,24,513,482,983,1221,0,0,4
53,34,13,460,481,1225,0,0,4
39,34,513,460,981,1230,0,0,5
164,28,18,459,460,1235,0,0,5
36,515,530,965,960,1239,0,0,4
50,528,22,965,464,1244,0,0,5
31,524,513,982,983,1247,0,0,3
191,518,525,980,979,1252,0,0,5
36,534,13,960,481,1256,0,0,4
44,12,31,462,479,1259,0,0,3
23,34,513,460,981,1261,0,0,2
122,24,13,482,483,1263,0,0,2
80,524,513,982,983,1268,0,0,5
157,39,513,469,984,1273,0,0,5
31,39,513,469,984,1281,0,0,8
54,35,21,466,476,1283,0,0,2
150,24,13,482,483,1291,0,0,8
54,20,27,488,459,1296,0,0,5
115,24,21,479,476,1301,0,0,5
54,12,31,462,479,1305,0,0,4
116,13,510,473,986,1307,0,0,2
53,535,509,964,967,1315,0,0,8
69,18,25,480,479,1318,0,0,3
44,18,20,471,482,1320,0,0,2
55,534,513,960,981,1322,0,0,2
150,518,520,971,982,1327,0,0,5
192,24,521,479,976,1330,0,0,3
14,539,513,969,984,1333,0,0,3
80,34,513,460,981,1336,0,0,3
111,534,13,960,481,1338,0,0,2
31,28,522,465,964,1343,0,0,5
171,530,16,985,464,1349,0,0,6
87,26,532,481,961,1352,0,0,3
130,517,27,973,461,1355,0,0,3
142,529,517,969,968,1358,0,0,3
53,531,524,963,965,1360,0,0,2
24,538,523,959,960,1362,0,0,2
122,511,14,985,481,1364,0,0,2
157,34,513,460,981,1366,0,0,2
80,34,13,460,481,1368,0,0,2
122,531,24,963,465,1372,0,0,4
191,535,509,964,967,1376,0,0,4
8,538,523,959,960,1378,0,0,2
135,34,13,460,481,1380,0,0,2
123,510,538,975,967,1384,0,0,4
187,528,522,965,964,1392,0,0,8
14,520,516,961,982,1394,0,0,2
150,534,513,960,981,1396,0,0,2
34,33,537,460,979,1398,0,0,2
23,514,510,983,960,1400,0,0,2
67,513,10,973,486,1402,0,0,2
8,34,513,460,981,1404,0,0,2
112,528,518,959,960,1409,0,0,5
142,537,528,984,981,1414,0,0,5
34,28,518,459,960,1417,0,0,3
87,18,520,471,982,1419,0,0,2
172,534,513,960,981,1422,0,0,3
157,524,513,982,983,1426,0,0,4
76,524,13,982,483,1431,0,0,5
130,519,13,978,487,1436,0,0,5
130,520,16,961,482,1438,0,0,2
36,34,513,460,981,1440,0,0,2
116,19,521,460,977,1444,0,0,4
122,526,32,981,461,1447,0,0,3
53,28,18,459,460,1451,0,0,4
172,38,526,478,963,1455,0,0,4
67,526,32,981,461,1459,0,0,4
87,17,527,473,961,1467,0,0,8
54,39,18,472,466,1470,0,0,3
7,524,13,982,483,1472,0,0,2
69,14,12,480,477,1477,0,0,5
171,24,513,482,983,1486,0,0,9
64,33,37,460,479,1491,0,0,5
67,539,13,969,484,1498,0,0,7
80,14,510,483,960,1500,0,0,2
98,31,15,468,463,1502,0,0,2
53,513,510,973,986,1504,0,0,2
172,24,513,482,983,1506,0,0,2
64,24,13,482,483,1508,0,0,2
34,28,515,470,965,1510,0,0,2
4,26,532,481,961,1512,0,0,2
116,18,525,480,979,1514,0,0,2
122,535,9,964,467,1516,0,0,2
69,30,16,485,464,1518,0,0,2
149,514,512,980,977,1520,0,0,2
23,519,513,978,987,1522,0,0,2
179,10,538,475,967,1524,0,0,2
64,29,17,469,468,1527,0,0,3
130,34,13,460,481,1529,0,0,2
44,36,23,460,464,1533,0,0,4
122,514,12,980,477,1541,0,0,8
8,539,513,969,984,1543,0,0,2
172,534,13,960,481,1545,0,0,2
42,510,38,975,467,1549,0,0,4
175,24,521,479,976,1557,0,0,8
33,24,513,482,983,1560,0,0,3
24,524,521,979,976,1565,0,0,5
191,530,516,985,964,1572,0,0,7
175,524,13,982,483,1574,0,0,2
171,538,23,959,460,1578,0,0,4
151,537,28,984,481,1587,0,0,9
122,533,37,960,479,1589,0,0,2
23,524,13,982,483,1591,0,0,2
122,512,31,962,479,1596,0,0,5
116,38,523,459,960,1603,0,0,7
191,24,13,482,483,1607,0,0,4
53,536,523,960,964,1612,0,0,5
42,512,32,988,483,1620,0,0,8
54,24,13,482,483,1623,0,0,3
149,512,531,962,979,1625,0,0,2
42,536,23,960,464,1628,0,0,3
123,528,515,970,965,1630,0,0,2
24,535,509,964,967,1632,0,0,2
23,533,537,960,979,1634,0,0,2
23,538,526,978,963,1636,0,0,2
123,534,513,960,981,1638,0,0,2
120,513,510,973,986,1640,0,0,2
54,19,21,460,477,1642,0,0,2
67,528,18,959,460,1644,0,0,2
78,528,18,959,460,1646,0,0,2
142,534,513,960,981,1651,0,0,5
61,534,13,960,481,1658,0,0,7
151,534,13,960,481,1662,0,0,4
116,28,515,470,965,1669,0,0,7
142,531,524,963,965,1671,0,0,2
31,18,525,480,979,1673,0,0,2
14,34,513,460,981,1675,0,0,2
87,39,518,472,966,1680,0,0,5
88,28,518,459,960,1689,0,0,9
130,518,20,971,482,1693,0,0,4
122,539,18,972,466,1695,0,0,2
115,14,12,480,477,1700,0,0,5
80,36,523,460,964,1703,0,0,3
54,38,26,478,463,1706,0,0,3
55,35,521,466,976,1708,0,0,2
116,28,18,459,460,1710,0,0,2
122,514,10,983,460,1714,0,0,4
8,520,527,988,959,1716,0,0,2
150,34,13,460,481,1725,0,0,9
69,534,13,960,481,1727,0,0,2
24,528,522,965,964,1731,0,0,4
191,24,513,482,983,1739,0,0,8
67,529,17,969,468,1743,0,0,4
14,521,529,979,959,1747,0,0,4
149,537,528,984,981,1750,0,0,3
116,37,528,484,981,1752,0,0,2
171,519,21,960,477,1759,0,0,7
53,511,514,985,981,1761,0,0,2
23,521,529,979,959,1763,0,0,2
105,534,513,960,981,1766,0,0,3
193,535,509,964,967,1771,0,0,5
15,528,18,959,460,1779,0,0,8
124,536,523,960,964,1784,0,0,5
50,524,13,982,483,1791,0,0,7
175,34,13,460,481,1794,0,0,3
24,539,518,972,966,1799,0,0,5
50,531,24,963,465,1806,0,0,7
14,538,523,959,960,1808,0,0,2
171,538,26,978,463,1810,0,0,2
171,520,27,988,459,1812,0,0,2
80,38,526,478,963,1814,0,0,2
122,518,25,980,479,1816,0,0,2
175,28,518,459,960,1818,0,0,2
34,18,520,471,982,1820,0,0,2
172,28,522,465,964,1822,0,0,2
23,34,13,460,481,1824,0,0,2
124,520,527,988,959,1826,0,0,2
8,526,532,981,961,1828,0,0,2
151,539,18,972,466,1831,0,0,3
69,31,15,468,463,1833,0,0,2
67,520,27,988,459,1835,0,0,2
4,534,13,960,481,1837,0,0,2
8,24,513,482,983,1842,0,0,5
150,538,523,959,960,1850,0,0,8
157,38,523,459,960,1852,0,0,2
23,514,512,980,977,1854,0,0,2
56,34,13,460,481,1856,0,0,2
78,526,532,981,961,1860,0,0,4
130,510,38,975,467,1868,0,0,8
146,538,526,978,963,1870,0,0,2
51,534,13,960,481,1873,0,0,3
42,524,13,982,483,1878,0,0,5
69,37,28,484,481,1884,0,0,6
116,31,524,463,965,1887,0,0,3
78,510,538,975,967,1889,0,0,2
171,511,14,985,481,1891,0,0,2
172,34,513,460,981,1893,0,0,2
124,524,521,979,976,1895,0,0,2
157,31,524,463,965,1897,0,0,2
53,528,518,959,960,1899,0,0,2
76,535,9,964,467,1901,0,0,2
191,536,523,960,964,1903,0,0,2
34,35,509,464,967,1905,0,0,2
122,524,513,982,983,1907,0,0,2
192,17,527,473,961,1911,0,0,4
116,524,513,982,983,1913,0,0,2
115,28,18,459,460,1917,0,0,4
23,534,513,960,981,1919,0,0,2
36,519,521,960,977,1921,0,0,2
112,534,513,960,981,1923,0,0,2
98,534,513,960,981,1928,0,0,5
116,21,529,479,959,1933,0,0,5
24,533,537,960,979,1937,0,0,4
140,24,13,482,483,1940,0,0,3
50,528,18,959,460,1944,0,0,4
53,518,520,971,982,1948,0,0,4
123,528,518,959,960,1950,0,0,2
42,526,32,981,461,1952,0,0,2
192,39,518,472,966,1954,0,0,2
179,35,509,464,967,1956,0,0,2
116,20,516,461,982,1958,0,0,2
175,18,520,471,982,1961,0,0,3
171,528,518,959,960,1963,0,0,2
36,528,518,959,960,1965,0,0,2
131,524,513,982,983,1967,0,0,2
191,533,537,960,979,1971,0,0,4
171,526,32,981,461,1979,0,0,8
130,539,18,972,466,1981,0,0,2
64,38,26,478,463,1983,0,0,2
24,520,527,988,959,1985,0,0,2
150,24,513,482,983,1987,0,0,2
64,18,20,471,482,1992,0,0,5
179,26,532,481,961,1994,0,0,2
78,535,509,964,967,2002,0,0,8
151,533,37,960,479,2004,0,0,2
175,24,513,482,983,2006,0,0,2
171,536,23,960,464,2008,0,0,2
69,12,31,462,479,2010,0,0,2
8,531,524,963,965,2012,0,0,2
172,14,510,483,960,2014,0,0,2
149,519,521,960,977,2016,0,0,2
65,534,513,960,981,2018,0,0,2
151,513,10,973,486,2023,0,0,5
42,534,513,960,981,2030,0,0,7
171,515,30,965,460,2035,0,0,5
87,14,512,480,977,2039,0,0,4
175,24,13,482,483,2041,0,0,2
115,23,17,475,470,2044,0,0,3
116,20,527,488,959,2048,0,0,4
175,14,512,480,977,2050,0,0,2
120,510,538,975,967,2054,0,0,4
179,37,528,484,981,2057,0,0,3
133,34,513,460,981,2061,0,0,4
150,34,513,460,981,2066,0,0,5
130,533,37,960,479,2076,0,0,10
116,29,517,469,968,2078,0,0,2
130,530,11,988,463,2080,0,0,2
120,34,13,460,481,2082,0,0,2
4,35,509,464,967,2086,0,0,4
120,533,537,960,979,2097,0,0,11
121,534,13,960,481,2100,0,0,3
54,524,513,982,983,2104,0,0,4
123,524,513,982,983,2109,0,0,5
14,524,513,982,983,2111,0,0,2
122,519,13,978,487,2118,0,0,7
146,34,513,460,981,2120,0,0,2
142,514,512,980,977,2124,0,0,4
157,12,532,488,983,2127,0,0,3
198,24,513,482,983,2129,0,0,2
116,24,521,479,976,2133,0,0,4
55,18,525,480,979,2137,0,0,4
179,14,512,480,977,2139,0,0,2
157,30,516,485,964,2141,0,0,2
87,31,515,468,963,2143,0,0,2
69,17,27,473,461,2145,0,0,2
115,24,13,482,483,2147,0,0,2
157,29,517,469,968,2149,0,0,2
44,534,513,960,981,2151,0,0,2
8,524,13,982,483,2155,0,0,4
151,515,30,965,460,2160,0,0,5
78,530,511,988,963,2168,0,0,8
24,518,520,971,982,2171,0,0,3
54,28,22,465,464,2173,0,0,2
44,30,16,485,464,2175,0,0,2
8,534,13,960,481,2177,0,0,2
33,510,538,975,967,2179,0,0,2
110,34,513,460,981,2181,0,0,2
193,539,518,972,966,2185,0,0,4
67,519,21,960,477,2196,0,0,11
54,18,25,480,479,2198,0,0,2
191,528,515,970,965,2200,0,0,2
33,530,516,985,964,2202,0,0,2
157,534,513,960,981,2204,0,0,2
64,17,27,473,461,2208,0,0,4
171,524,21,979,476,2210,0,0,2
149,34,513,460,981,2212,0,0,2
87,37,528,484,981,2216,0,0,4
115,20,27,488,459,2219,0,0,3
55,31,524,463,965,2221,0,0,2
54,28,18,459,460,2223,0,0,2
15,534,13,960,481,2225,0,0,2
64,37,28,484,481,2227,0,0,2
116,15,530,465,960,2229,0,0,2
83,24,13,482,483,2231,0,0,2
157,13,510,473,986,2236,0,0,5
14,528,518,959,960,2242,0,0,6
142,519,521,960,977,2245,0,0,3
172,28,518,459,960,2247,0,0,2
122,524,13,982,483,2249,0,0,2
36,539,513,969,984,2251,0,0,2
179,24,521,479,976,2253,0,0,2
123,531,524,963,965,2255,0,0,2
53,530,511,988,963,2257,0,0,2
192,28,518,459,960,2260,0,0,3
157,39,518,472,966,2262,0,0,2
171,517,27,973,461,2264,0,0,2
150,528,515,970,965,2266,0,0,2
67,538,26,978,463,2268,0,0,2
87,31,524,463,965,2270,0,0,2
14,528,18,959,460,2272,0,0,2
142,539,518,972,966,2276,0,0,4
87,36,523,460,964,2286,0,0,10
157,534,13,960,481,2288,0,0,2
118,34,513,460,981,2292,0,0,4
78,524,513,982,983,2297,0,0,5
34,38,523,459,960,2302,0,0,5
54,13,10,473,486,2304,0,0,2
33,28,18,459,460,2306,0,0,2
191,513,510,973,986,2310,0,0,4
191,524,13,982,483,2315,0,0,5
115,14,18,461,471,2319,0,0,4
123,518,525,980,979,2323,0,0,4
149,530,516,985,964,2326,0,0,3
112,524,513,982,983,2329,0,0,3
179,38,523,459,960,2333,0,0,4
34,10,538,475,967,2335,0,0,2
50,535,21,966,476,2342,0,0,7
78,539,518,972,966,2344,0,0,2
87,18,525,480,979,2347,0,0,3
78,530,516,985,964,2353,0,0,6
98,31,24,463,465,2355,0,0,2
175,34,513,460,981,2357,0,0,2
78,539,513,969,984,2359,0,0,2
115,34,513,460,981,2361,0,0,2
115,17,27,473,461,2363,0,0,2
53,524,13,982,483,2365,0,0,2
34,524,513,982,983,2370,0,0,5
116,38,526,478,963,2374,0,0,4
142,512,532,988,983,2383,0,0,9
78,530,531,986,979,2385,0,0,2
175,20,527,488,959,2387,0,0,2
120,514,510,983,960,2389,0,0,2
115,28,22,465,464,2391,0,0,2
140,28,18,459,460,2393,0,0,2
42,528,18,959,460,2397,0,0,4
4,38,523,459,960,2401,0,0,4
23,539,518,972,966,2409,0,0,8
157,524,13,982,483,2411,0,0,2
96,34,513,460,981,2413,0,0,2
14,515,530,965,960,2417,0,0,4
23,520,527,988,959,2421,0,0,4
54,31,15,468,463,2423,0,0,2
171,518,20,971,482,2425,0,0,2
172,12,531,462,979,2427,0,0,2
33,520,516,961,982,2429,0,0,2
78,24,513,482,983,2431,0,0,2
192,18,520,471,982,2435,0,0,4
187,531,515,968,963,2440,0,0,5
183,34,513,460,981,2442,0,0,2
171,519,13,978,487,2446,0,0,4
55,39,513,469,984,2449,0,0,3
23,531,515,968,963,2451,0,0,2
24,34,513,460,981,2453,0,0,2
42,538,23,959,460,2458,0,0,5
120,515,530,965,960,2460,0,0,2
149,534,513,960,981,2463,0,0,3
191,529,517,969,968,2465,0,0,2
113,34,513,460,981,2467,0,0,2
193,524,521,979,976,2472,0,0,5
120,520,527,988,959,2480,0,0,8
171,530,11,988,463,2482,0,0,2
34,13,510,473,986,2484,0,0,2
120,518,525,980,979,2486,0,0,2
23,513,510,973,986,2488,0,0,2
69,24,21,479,476,2490,0,0,2
130,514,12,980,477,2492,0,0,2
179,28,522,465,964,2494,0,0,2
123,520,527,988,959,2496,0,0,2
4,18,525,480,979,2498,0,0,2
33,539,518,972,966,2500,0,0,2
55,34,13,460,481,2502,0,0,2
82,34,513,460,981,2508,0,0,6
33,535,521,966,976,2516,0,0,8
149,524,521,979,976,2519,0,0,3
149,538,523,959,960,2521,0,0,2
54,30,16,485,464,2523,0,0,2
24,534,513,960,981,2525,0,0,2
67,530,16,985,464,2527,0,0,2
31,38,526,478,963,2529,0,0,2
120,531,515,968,963,2531,0,0,2
27,34,513,460,981,2533,0,0,2
176,524,13,982,483,2538,0,0,5
23,511,514,985,981,2543,0,0,5
124,531,524,963,965,2546,0,0,3
8,530,516,985,964,2555,0,0,9
54,36,23,460,464,2557,0,0,2
192,12,532,488,983,2559,0,0,2
193,534,13,960,481,2561,0,0,2
78,518,525,980,979,2566,0,0,5
122,523,17,975,470,2573,0,0,7
124,528,515,970,965,2575,0,0,2
123,519,521,960,977,2577,0,0,2
23,520,516,961,982,2579,0,0,2
120,524,13,982,483,2581,0,0,2
33,538,526,978,963,2585,0,0,4
130,530,16,985,464,2594,0,0,9
24,535,521,966,976,2596,0,0,2
130,521,29,979,459,2598,0,0,2
142,533,537,960,979,2600,0,0,2
33,530,531,986,979,2602,0,0,2
24,512,532,988,983,2604,0,0,2
122,515,30,965,460,2606,0,0,2
87,39,513,469,984,2608,0,0,2
122,528,518,959,960,2610,0,0,2
192,36,523,460,964,2612,0,0,2
137,534,513,960,981,2615,0,0,3
193,528,518,959,960,2620,0,0,5
